ID,name,タイミング,場所、領地番号,if_alive,次のスクリプト（戦闘勝利）,次のスクリプト（戦闘敗北）,val1,ope1,imm1,val2,ope2,imm2,val3,ope3,imm3
0,t_testA,0,0,1,,,1000,=,0,,,,,,
1,t_testB,1,1,,,,1001,=,0,1000,=,1,,,
2,t_testC,2,2,,,,1002,=,0,1001,=,1,,,
3,t_testD,3,3,,,,1003,=,0,1002,=,1,,,
4,t_testE,3,0,,,,1004,=,0,1003,=,1,,,
5,t_testF,3,1,,,,1005,=,0,1004,=,1,,,
,,,,,,,,,,,,,,,
,説明,,,,,,,,,,,,,,
,場所リスト,広場,0,,,,,,,,,,,,
,,酒場（BAR TOLEBOW）,1,,,,,,,,,,,,
,,路地裏,2,,,,,,,,,,,,
,,街はずれ,3,,,,,,,,,,,,
,,ぼるダックン商店,4,,,,,,,,,,,,
,,カントの魔法屋,5,,,,,,,,,,,,
,タイミング,朝,0,,,,,,,,,,,,
,,昼,1,,,,,,,,,,,,
,,夕方,2,,,,,,,,,,,,
,,いつでも,3,,,,,,,,,,,,
